-999 -999 -999     2.43400 -999.00000    4.00000 -999.00000 -999.00000
2000    4   15    13.06600 -999.00000   13.61929 -999.00000 -999.00000
2000    4   16    12.95600 -999.00000   13.76032 -999.00000 -999.00000
2000    4   17    12.92300 -999.00000   13.88432 -999.00000 -999.00000
2000    4   18    13.01200 -999.00000   14.00354 -999.00000 -999.00000
2000    4   19    14.75800 -999.00000   14.19551 -999.00000 -999.00000
2000    4   20    19.14800 -999.00000   14.63296 -999.00000 -999.00000
2000    4   21    20.40100 -999.00000   15.25203 -999.00000 -999.00000
2000    4   22    20.92200 -999.00000   15.84162 -999.00000 -999.00000
2000    4   23    20.08900 -999.00000   16.29631 -999.00000 -999.00000
2000    4   24    14.79800 -999.00000   16.32733 -999.00000 -999.00000
2000    4   25    17.29700 -999.00000   16.22869 -999.00000 -999.00000
2000    4   26    18.04000 -999.00000   16.36433 -999.00000 -999.00000
2000    4   27    16.78300 -999.00000   16.46045 -999.00000 -999.00000
2000    4   28    16.36600 -999.00000   16.46581 -999.00000 -999.00000
2000    4   29    16.10400 -999.00000   16.46319 -999.00000 -999.00000
2000    4   30    18.24400 -999.00000   16.59410 -999.00000 -999.00000
2000    5    1    19.28000 -999.00000   16.88914 -999.00000 -999.00000
2000    5    2    19.48600 -999.00000   17.19456 -999.00000 -999.00000
2000    5    3    19.61000 -999.00000   17.45439 -999.00000 -999.00000
2000    5    4    19.71400 -999.00000   17.67510 -999.00000 -999.00000
2000    5    5    18.63700 -999.00000   17.79533 -999.00000 -999.00000
2000    5    6    17.83200 -999.00000   17.79197 -999.00000 -999.00000
2000    5    7    16.03100 -999.00000   17.66484 -999.00000 -999.00000
2000    5    8    16.52100 -999.00000   17.54047 -999.00000 -999.00000
2000    5    9    18.47500 -999.00000   17.64305 -999.00000 -999.00000
2000    5   10    19.44300 -999.00000   17.92069 -999.00000 -999.00000
2000    5   11    20.12700 -999.00000   18.23981 -999.00000 -999.00000
2000    5   12    20.44800 -999.00000   18.54635 -999.00000 -999.00000
2000    5   13    19.31400 -999.00000   18.72432 -999.00000 -999.00000
2000    5   14    20.32400 -999.00000   18.86327 -999.00000 -999.00000
2000    5   15    21.25700 -999.00000   19.11705 -999.00000 -999.00000
2000    5   16    22.40200 -999.00000   19.45385 -999.00000 -999.00000
2000    5   17    22.27800 -999.00000   19.76947 -999.00000 -999.00000
2000    5   18    20.10100 -999.00000   19.82765 -999.00000 -999.00000
2000    5   19    19.02900 -999.00000   19.66231 -999.00000 -999.00000
2000    5   20    16.79700 -999.00000   19.37190 -999.00000 -999.00000
2000    5   21    15.91800 -999.00000   19.03116 -999.00000 -999.00000
2000    5   22    18.88000 -999.00000   19.02158 -999.00000 -999.00000
2000    5   23    19.40300 -999.00000   19.29244 -999.00000 -999.00000
2000    5   24    20.01400 -999.00000   19.57360 -999.00000 -999.00000
2000    5   25    21.27000 -999.00000   19.91371 -999.00000 -999.00000
2000    5   26    22.08100 -999.00000   20.30591 -999.00000 -999.00000
2000    5   27    20.29100 -999.00000   20.49705 -999.00000 -999.00000
2000    5   28    20.00700 -999.00000   20.48167 -999.00000 -999.00000
2000    5   29    20.26500 -999.00000   20.51265 -999.00000 -999.00000
2000    5   30    17.61000 -999.00000   20.38303 -999.00000 -999.00000
2000    5   31    18.53200 -999.00000   20.22135 -999.00000 -999.00000
2000    6    1    20.42400 -999.00000   20.38947 -999.00000 -999.00000
2000    6    2    20.97000 -999.00000   20.71007 -999.00000 -999.00000
2000    6    3    22.93000 -999.00000   21.12614 -999.00000 -999.00000
2000    6    4    23.56600 -999.00000   21.60670 -999.00000 -999.00000
2000    6    5    24.15100 -999.00000   22.00728 -999.00000 -999.00000
2000    6    6    23.00000 -999.00000   22.20224 -999.00000 -999.00000
2000    6    7    22.29100 -999.00000   22.17190 -999.00000 -999.00000
2000    6    8    22.92200 -999.00000   22.19446 -999.00000 -999.00000
2000    6    9    23.71400 -999.00000   22.37588 -999.00000 -999.00000
2000    6   10    25.08100 -999.00000   22.70084 -999.00000 -999.00000
2000    6   11    19.57100 -999.00000   22.50782 -999.00000 -999.00000
2000    6   12    23.19800 -999.00000   22.29371 -999.00000 -999.00000
2000    6   13    23.00800 -999.00000   22.55253 -999.00000 -999.00000
2000    6   14    23.19500 -999.00000   22.71461 -999.00000 -999.00000
2000    6   15    23.40200 -999.00000   22.86632 -999.00000 -999.00000
2000    6   16    24.61800 -999.00000   23.11018 -999.00000 -999.00000
2000    6   17    21.92200 -999.00000   23.11596 -999.00000 -999.00000
2000    6   18    21.55500 -999.00000   22.86325 -999.00000 -999.00000
2000    6   19    22.36700 -999.00000   22.84151 -999.00000 -999.00000
2000    6   20    24.29600 -999.00000   23.13086 -999.00000 -999.00000
2000    6   21    24.75400 -999.00000   23.52936 -999.00000 -999.00000
2000    6   22    24.82000 -999.00000   23.79376 -999.00000 -999.00000
2000    6   23    23.77100 -999.00000   23.84146 -999.00000 -999.00000
2000    6   24    22.45600 -999.00000   23.65735 -999.00000 -999.00000
2000    6   25    20.37700 -999.00000   23.28293 -999.00000 -999.00000
2000    6   26    21.38100 -999.00000   23.07071 -999.00000 -999.00000
2000    6   27    22.10900 -999.00000   23.18694 -999.00000 -999.00000
2000    6   28    20.49300 -999.00000   23.18458 -999.00000 -999.00000
2000    6   29    20.87500 -999.00000   23.09742 -999.00000 -999.00000
2000    6   30    23.11700 -999.00000   23.34790 -999.00000 -999.00000
2000    7    1    23.38400 -999.00000   23.73528 -999.00000 -999.00000
2000    7    2    24.97500 -999.00000   24.12009 -999.00000 -999.00000
2000    7    3    25.94000 -999.00000   24.57539 -999.00000 -999.00000
2000    7    4    26.45800 -999.00000   24.94472 -999.00000 -999.00000
2000    7    5    25.16600 -999.00000   25.02470 -999.00000 -999.00000
2000    7    6    25.53000 -999.00000   24.98009 -999.00000 -999.00000
2000    7    7    27.17400 -999.00000   25.22143 -999.00000 -999.00000
2000    7    8    22.67400 -999.00000   25.00899 -999.00000 -999.00000
2000    7    9    20.35900 -999.00000   24.20967 -999.00000 -999.00000
2000    7   10    20.35100 -999.00000   23.74499 -999.00000 -999.00000
2000    7   11    18.31000 -999.00000   23.39722 -999.00000 -999.00000
2000    7   12    17.18600 -999.00000   22.97589 -999.00000 -999.00000
2000    7   13    19.36800 -999.00000   22.93380 -999.00000 -999.00000
2000    7   14    19.11400 -999.00000   23.12105 -999.00000 -999.00000
2000    7   15    16.93300 -999.00000   22.98717 -999.00000 -999.00000
2000    7   16    17.19000 -999.00000   22.76693 -999.00000 -999.00000
2000    7   17    19.59500 -999.00000   22.94385 -999.00000 -999.00000
2000    7   18    20.90900 -999.00000   23.39466 -999.00000 -999.00000
2000    7   19    21.65300 -999.00000   23.81519 -999.00000 -999.00000
2000    7   20    21.64100 -999.00000   24.08360 -999.00000 -999.00000
2000    7   21    22.30900 -999.00000   24.27439 -999.00000 -999.00000
2000    7   22    22.94400 -999.00000   24.50040 -999.00000 -999.00000
2000    7   23    22.97600 -999.00000   24.67097 -999.00000 -999.00000
2000    7   24    20.65600 -999.00000   24.49646 -999.00000 -999.00000
2000    7   25    23.40200 -999.00000   24.49582 -999.00000 -999.00000
2000    7   26    23.88200 -999.00000   24.85489 -999.00000 -999.00000
2000    7   27    24.52100 -999.00000   25.12024 -999.00000 -999.00000
2000    7   28    21.68600 -999.00000   24.97361 -999.00000 -999.00000
2000    7   29    22.56600 -999.00000   24.71767 -999.00000 -999.00000
2000    7   30    22.89600 -999.00000   24.77516 -999.00000 -999.00000
2000    7   31    23.35800 -999.00000   24.88885 -999.00000 -999.00000
2000    8    1    24.13300   23.98000   25.07082   23.98000   25.07082
2000    8    2    25.36600 -999.00000   25.36298 -999.00000 -999.00000
2000    8    3    24.55800 -999.00000   25.51262 -999.00000 -999.00000
2000    8    4    19.90500 -999.00000   24.92804 -999.00000 -999.00000
2000    8    5    16.15100 -999.00000   23.82467 -999.00000 -999.00000
2000    8    6    18.87700 -999.00000   23.38271 -999.00000 -999.00000
2000    8    7    22.09800 -999.00000   23.80508 -999.00000 -999.00000
2000    8    8    23.24100 -999.00000   24.42675 -999.00000 -999.00000
2000    8    9    23.30900 -999.00000   24.80593 -999.00000 -999.00000
2000    8   10    23.85200 -999.00000   25.00861 -999.00000 -999.00000
2000    8   11    24.99400 -999.00000   25.26170 -999.00000 -999.00000
2000    8   12    25.41400 -999.00000   25.51816 -999.00000 -999.00000
2000    8   13    22.01900 -999.00000   25.24744 -999.00000 -999.00000
2000    8   14    24.39400 -999.00000   25.04244 -999.00000 -999.00000
2000    8   15    26.09500 -999.00000   25.42642 -999.00000 -999.00000
2000    8   16    26.88300 -999.00000   25.83180 -999.00000 -999.00000
2000    8   17    27.24100 -999.00000   26.08396 -999.00000 -999.00000
2000    8   18    26.66000 -999.00000   26.11687 -999.00000 -999.00000
2000    8   19    28.09800 -999.00000   26.21496 -999.00000 -999.00000
2000    8   20    27.60500 -999.00000   26.34109 -999.00000 -999.00000
2000    8   21    26.66100 -999.00000   26.18049 -999.00000 -999.00000
2000    8   22    26.63600 -999.00000   26.00268 -999.00000 -999.00000
2000    8   23    26.52300 -999.00000   25.91958 -999.00000 -999.00000
2000    8   24    26.54200 -999.00000   25.86507 -999.00000 -999.00000
2000    8   25    27.52900 -999.00000   25.94824 -999.00000 -999.00000
2000    8   26    25.80000 -999.00000   25.86056 -999.00000 -999.00000
2000    8   27    23.03900 -999.00000   25.27784 -999.00000 -999.00000
2000    8   28    22.02000 -999.00000   24.66344 -999.00000 -999.00000
2000    8   29    22.23100 -999.00000   24.36701 -999.00000 -999.00000
2000    8   30    20.63900 -999.00000   24.09564 -999.00000 -999.00000
2000    8   31    17.65700 -999.00000   23.49775 -999.00000 -999.00000
2000    9    1    20.35400 -999.00000   23.23222 -999.00000 -999.00000
2000    9    2    21.14500 -999.00000   23.44396 -999.00000 -999.00000
2000    9    3    19.68500 -999.00000   23.44074 -999.00000 -999.00000
2000    9    4    17.24000 -999.00000   23.02502 -999.00000 -999.00000
2000    9    5    17.60300 -999.00000   22.63578 -999.00000 -999.00000
2000    9    6    18.57200 -999.00000   22.57349 -999.00000 -999.00000
2000    9    7    19.28200 -999.00000   22.67448 -999.00000 -999.00000
2000    9    8    18.66900 -999.00000   22.70043 -999.00000 -999.00000
2000    9    9    18.76900 -999.00000   22.63471 -999.00000 -999.00000
2000    9   10    19.99900 -999.00000   22.70021 -999.00000 -999.00000
2000    9   11    20.95100   23.07000   22.90290   23.07000   22.90290
2000    9   12    21.83100 -999.00000   23.13556 -999.00000 -999.00000
2000    9   13    21.70300 -999.00000   23.27685 -999.00000 -999.00000
2000    9   14    21.20400 -999.00000   23.24076 -999.00000 -999.00000
2000    9   15    22.01100 -999.00000   23.22102 -999.00000 -999.00000
2000    9   16    20.97600 -999.00000   23.15491 -999.00000 -999.00000
2000    9   17    19.77200 -999.00000   22.87407 -999.00000 -999.00000
2000    9   18    19.34300 -999.00000   22.56830 -999.00000 -999.00000
2000    9   19    19.59500 -999.00000   22.38763 -999.00000 -999.00000
2000    9   20    20.61800 -999.00000   22.38891 -999.00000 -999.00000
2000    9   21    17.05500 -999.00000   22.12090 -999.00000 -999.00000
2000    9   22    19.50700 -999.00000   21.86661 -999.00000 -999.00000
2000    9   23    17.72800 -999.00000   21.77363 -999.00000 -999.00000
2000    9   24    16.31200 -999.00000   21.41578 -999.00000 -999.00000
2000    9   25    17.11000 -999.00000   21.16122 -999.00000 -999.00000
2000    9   26    17.93400 -999.00000   21.13600 -999.00000 -999.00000
2000    9   27    18.69200 -999.00000   21.21718 -999.00000 -999.00000
2000    9   28    18.37200 -999.00000   21.25775 -999.00000 -999.00000
2000    9   29    17.14600 -999.00000   21.11193 -999.00000 -999.00000
2000    9   30    16.33600 -999.00000   20.83480 -999.00000 -999.00000
2000   10    1    15.38900 -999.00000   20.51926 -999.00000 -999.00000
2000   10    2    14.53300 -999.00000   20.18244 -999.00000 -999.00000
2000   10    3    16.71500 -999.00000   20.07318 -999.00000 -999.00000
2000   10    4    16.59300 -999.00000   20.13295 -999.00000 -999.00000
2000   10    5    17.87500 -999.00000   20.21681 -999.00000 -999.00000
2000   10    6    14.70900 -999.00000   20.08215 -999.00000 -999.00000
2000   10    7    10.58800 -999.00000   19.42424 -999.00000 -999.00000
2000   10    8    12.82900 -999.00000   18.91442 -999.00000 -999.00000
2000   10    9    13.89400 -999.00000   18.82509 -999.00000 -999.00000
2000   10   10    10.93600 -999.00000   18.61069 -999.00000 -999.00000
2000   10   11    12.16000 -999.00000   18.33681 -999.00000 -999.00000
2000   10   12    15.42100 -999.00000   18.43142 -999.00000 -999.00000
2000   10   13    19.46900 -999.00000   18.93133 -999.00000 -999.00000
2000   10   14    18.19500 -999.00000   19.40287 -999.00000 -999.00000
2000   10   15    17.55300 -999.00000   19.52033 -999.00000 -999.00000
2000   10   16    14.34000 -999.00000   19.27408 -999.00000 -999.00000
2000   10   17    14.03900 -999.00000   18.85274 -999.00000 -999.00000
2000   10   18    14.22800 -999.00000   18.57364 -999.00000 -999.00000
2000   10   19    14.11300 -999.00000   18.38088 -999.00000 -999.00000
2000   10   20    14.76800 -999.00000   18.26598 -999.00000 -999.00000
2000   10   21    12.20800 -999.00000   18.03923 -999.00000 -999.00000
2000   10   22    12.63600 -999.00000   17.73410 -999.00000 -999.00000
2000   10   23    12.57800   17.30000   17.53795   17.30000   17.53795
2000   10   24    11.30500 -999.00000   17.30275 -999.00000 -999.00000
2000   10   25    12.46600 -999.00000   17.11614 -999.00000 -999.00000
2000   10   26    13.45900 -999.00000   17.08932 -999.00000 -999.00000
2000   10   27    12.98200 -999.00000   17.06922 -999.00000 -999.00000
2000   10   28    12.66200 -999.00000   16.97798 -999.00000 -999.00000
2000   10   29    11.46400 -999.00000   16.80009 -999.00000 -999.00000
2000   10   30    12.47200 -999.00000   16.64260 -999.00000 -999.00000
2000   10   31    13.61600 -999.00000   16.62714 -999.00000 -999.00000
2000   11    1    11.73900 -999.00000   16.54512 -999.00000 -999.00000
2000   11    2     9.95700 -999.00000   16.25938 -999.00000 -999.00000
2000   11    3    10.44600 -999.00000   15.97337 -999.00000 -999.00000
2000   11    4     9.89700 -999.00000   15.75135 -999.00000 -999.00000
2000   11    5     9.41600 -999.00000   15.52040 -999.00000 -999.00000
2000   11    6    10.22900 -999.00000   15.35153 -999.00000 -999.00000
2000   11    7     9.57000 -999.00000   15.21461 -999.00000 -999.00000
2000   11    8     8.97100 -999.00000   15.03096 -999.00000 -999.00000
2000   11    9     6.98500 -999.00000   14.75326 -999.00000 -999.00000
2000   11   10     7.06800 -999.00000   14.44574 -999.00000 -999.00000
2000   11   11     5.90300 -999.00000   14.15603 -999.00000 -999.00000
2000   11   12     5.13100 -999.00000   13.84104 -999.00000 -999.00000
2000   11   13     8.00300 -999.00000   13.68032 -999.00000 -999.00000
2000   11   14    11.92300 -999.00000   13.82132 -999.00000 -999.00000
2000   11   15    10.27300 -999.00000   14.00060 -999.00000 -999.00000
2000   11   16     9.05900 -999.00000   13.98986 -999.00000 -999.00000
2000   11   17    13.07600 -999.00000   14.07810 -999.00000 -999.00000
2000   11   18     9.35700 -999.00000   14.13300 -999.00000 -999.00000
2000   11   19     8.61100 -999.00000   13.95561 -999.00000 -999.00000
2000   11   20     6.81000 -999.00000   13.69430 -999.00000 -999.00000
2000   11   21     6.73300 -999.00000   13.40376 -999.00000 -999.00000
2000   11   22     8.09600 -999.00000   13.22187 -999.00000 -999.00000
2000   11   23     8.43500 -999.00000   13.13264 -999.00000 -999.00000
2000   11   24     8.72800 -999.00000   13.06886 -999.00000 -999.00000
2000   11   25     8.24500 -999.00000   12.99191 -999.00000 -999.00000
2000   11   26     6.68900 -999.00000   12.83341 -999.00000 -999.00000
