1999    9    3    17.12200 -999.00000   23.16135 -999.00000 -999.00000
1999    9    4    16.58600 -999.00000   22.61510 -999.00000 -999.00000
1999    9    5    18.76600   22.48000   22.43749   22.48000   22.43749
1999    9    6    19.48800 -999.00000   22.54006 -999.00000 -999.00000
1999    9    7    20.33500 -999.00000   22.70244 -999.00000 -999.00000
1999    9    8    21.75300   23.42000   22.95541   23.42000   22.95541
1999    9    9    22.40000 -999.00000   23.24845 -999.00000 -999.00000
1999    9   10    23.30200 -999.00000   23.52347 -999.00000 -999.00000
1999    9   11    22.51500 -999.00000   23.66530 -999.00000 -999.00000
1999    9   12    22.30900 -999.00000   23.63364 -999.00000 -999.00000
1999    9   13    22.09300 -999.00000   23.55631 -999.00000 -999.00000
1999    9   14    21.90800 -999.00000   23.45645 -999.00000 -999.00000
1999    9   15    21.58000 -999.00000   23.33502 -999.00000 -999.00000
1999    9   16    21.44900 -999.00000   23.20646 -999.00000 -999.00000
1999    9   17    20.66600 -999.00000   23.03637 -999.00000 -999.00000
1999    9   18    18.65200 -999.00000   22.69238 -999.00000 -999.00000
1999    9   19    19.12100 -999.00000   22.36006 -999.00000 -999.00000
1999    9   20    18.70300 -999.00000   22.15430 -999.00000 -999.00000
1999    9   21    17.99400 -999.00000   21.92727 -999.00000 -999.00000
1999    9   22    19.08000 -999.00000   21.79765 -999.00000 -999.00000
1999    9   23    19.80700 -999.00000   21.82536 -999.00000 -999.00000
1999    9   24    20.94500   21.95000   21.95082   21.95000   21.95082
1999    9   25    21.41800 -999.00000   22.11893 -999.00000 -999.00000
1999    9   26    18.90900 -999.00000   22.04414 -999.00000 -999.00000
1999    9   27    19.40600 -999.00000   21.82482 -999.00000 -999.00000
1999    9   28    16.93100 -999.00000   21.52692 -999.00000 -999.00000
1999    9   29    17.97600 -999.00000   21.22464 -999.00000 -999.00000
1999    9   30    16.52600 -999.00000   20.98943 -999.00000 -999.00000
1999   10    1    17.67200 -999.00000   20.79862 -999.00000 -999.00000
1999   10    2    18.14600 -999.00000   20.75863 -999.00000 -999.00000
1999   10    3    17.99900 -999.00000   20.72810 -999.00000 -999.00000
1999   10    4    15.76200 -999.00000   20.52833 -999.00000 -999.00000
1999   10    5    13.47700 -999.00000   20.08943 -999.00000 -999.00000
1999   10    6    11.98500 -999.00000   19.56081 -999.00000 -999.00000
1999   10    7    12.23400 -999.00000   19.13009 -999.00000 -999.00000
1999   10    8    12.24400 -999.00000   18.83811 -999.00000 -999.00000
1999   10    9    13.69100 -999.00000   18.69462 -999.00000 -999.00000
1999   10   10    14.89200   18.67000   18.71076   18.67000   18.71076
1999   10   11    15.46700 -999.00000   18.79281 -999.00000 -999.00000
1999   10   12    15.42400 -999.00000   18.85674 -999.00000 -999.00000
1999   10   13    14.88900 -999.00000   18.84800 -999.00000 -999.00000
1999   10   14    14.37900 -999.00000   18.76233 -999.00000 -999.00000
1999   10   15    14.78300 -999.00000   18.67283 -999.00000 -999.00000
1999   10   16    14.29100 -999.00000   18.58150 -999.00000 -999.00000
1999   10   17    12.43400 -999.00000   18.37145 -999.00000 -999.00000
1999   10   18     9.57600 -999.00000   17.96162 -999.00000 -999.00000
1999   10   19     8.50300 -999.00000   17.46428 -999.00000 -999.00000
1999   10   20     7.12300 -999.00000   16.98313 -999.00000 -999.00000
1999   10   21    10.95500 -999.00000   16.72834 -999.00000 -999.00000
1999   10   22    12.25300 -999.00000   16.73882 -999.00000 -999.00000
1999   10   23    12.68100 -999.00000   16.80057 -999.00000 -999.00000
1999   10   24    12.62200 -999.00000   16.84382 -999.00000 -999.00000
1999   10   25    16.00200 -999.00000   17.00014 -999.00000 -999.00000
1999   10   26    16.44300 -999.00000   17.26859 -999.00000 -999.00000
1999   10   27    15.99100 -999.00000   17.45647 -999.00000 -999.00000
1999   10   28    14.68900 -999.00000   17.49787 -999.00000 -999.00000
1999   10   29    12.37300 -999.00000   17.33920 -999.00000 -999.00000
1999   10   30    13.96900 -999.00000   17.16798 -999.00000 -999.00000
1999   10   31    13.25200 -999.00000   17.05947 -999.00000 -999.00000
1999   11    1    13.63700 -999.00000   16.94243 -999.00000 -999.00000
1999   11    2    11.13300 -999.00000   16.74113 -999.00000 -999.00000
1999   11    3    12.68400 -999.00000   16.52972 -999.00000 -999.00000
1999   11    4    12.84800 -999.00000   16.42276 -999.00000 -999.00000
1999   11    5    12.41000 -999.00000   16.30984 -999.00000 -999.00000
1999   11    6    10.55900 -999.00000   16.11027 -999.00000 -999.00000
1999   11    7    12.49500 -999.00000   15.94256 -999.00000 -999.00000
1999   11    8    12.89600 -999.00000   15.88649 -999.00000 -999.00000
1999   11    9     9.58500 -999.00000   15.71037 -999.00000 -999.00000
1999   11   10     7.79400 -999.00000   15.36070 -999.00000 -999.00000
1999   11   11     8.04500 -999.00000   15.01991 -999.00000 -999.00000
1999   11   12     7.51700 -999.00000   14.73067 -999.00000 -999.00000
1999   11   13     7.68200 -999.00000   14.47576 -999.00000 -999.00000
1999   11   14     7.46200 -999.00000   14.25655 -999.00000 -999.00000
1999   11   15     6.81200 -999.00000   14.03762 -999.00000 -999.00000
1999   11   16     5.26800 -999.00000   13.77690 -999.00000 -999.00000
1999   11   17     3.74100 -999.00000   13.45786 -999.00000 -999.00000
1999   11   18     3.59400 -999.00000   13.13779 -999.00000 -999.00000
1999   11   19     3.81800 -999.00000   12.86792 -999.00000 -999.00000
1999   11   20     3.74900 -999.00000   12.63846 -999.00000 -999.00000
1999   11   21     2.00000 -999.00000   12.38663 -999.00000 -999.00000
1999   11   22     2.29400 -999.00000   12.12732 -999.00000 -999.00000
1999   11   23     3.13900 -999.00000   11.92932 -999.00000 -999.00000
1999   11   24     1.98800 -999.00000   11.74357 -999.00000 -999.00000
1999   11   25     4.88200 -999.00000   11.61837 -999.00000 -999.00000
1999   11   26     5.80400 -999.00000   11.59326 -999.00000 -999.00000
1999   11   27     5.26800 -999.00000   11.56990 -999.00000 -999.00000
1999   11   28     4.96100 -999.00000   11.51839 -999.00000 -999.00000
1999   11   29     5.44100 -999.00000   11.46734 -999.00000 -999.00000
1999   11   30     4.89900 -999.00000   11.41114 -999.00000 -999.00000
1999   12    1     2.73300 -999.00000   11.28776 -999.00000 -999.00000
1999   12    2     2.83400 -999.00000   11.12325 -999.00000 -999.00000
1999   12    3     3.65300 -999.00000   10.99362 -999.00000 -999.00000
1999   12    4     4.43500 -999.00000   10.90845 -999.00000 -999.00000
1999   12    5     4.97600 -999.00000   10.85467 -999.00000 -999.00000
1999   12    6     5.29700   10.81000   10.81757   10.81000   10.81757
1999   12    7     3.00500 -999.00000   10.73205 -999.00000 -999.00000
1999   12    8     2.53400 -999.00000   10.58775 -999.00000 -999.00000
1999   12    9     4.03400 -999.00000   10.47625 -999.00000 -999.00000
1999   12   10     4.92800 -999.00000   10.42167 -999.00000 -999.00000
1999   12   11     6.81900 -999.00000   10.42440 -999.00000 -999.00000
1999   12   12     5.17000 -999.00000   10.42354 -999.00000 -999.00000
1999   12   13     5.91500 -999.00000   10.39528 -999.00000 -999.00000
1999   12   14     3.90100 -999.00000   10.33533 -999.00000 -999.00000
1999   12   15     4.41600 -999.00000   10.24315 -999.00000 -999.00000
1999   12   16     2.89400 -999.00000   10.13364 -999.00000 -999.00000
1999   12   17     1.90300 -999.00000    9.97852 -999.00000 -999.00000
1999   12   18     0.13900 -999.00000    9.78024 -999.00000 -999.00000
1999   12   19     2.03800 -999.00000    9.60335 -999.00000 -999.00000
1999   12   20     2.64000 -999.00000    9.49023 -999.00000 -999.00000
1999   12   21     3.80400 -999.00000    9.41743 -999.00000 -999.00000
1999   12   22     0.24300 -999.00000    9.30090 -999.00000 -999.00000
1999   12   23    -0.88000 -999.00000    9.10401 -999.00000 -999.00000
1999   12   24     0.56400 -999.00000    8.93100 -999.00000 -999.00000
1999   12   25    -0.76400 -999.00000    8.77459 -999.00000 -999.00000
1999   12   26     0.71100 -999.00000    8.63299 -999.00000 -999.00000
1999   12   27     4.62400 -999.00000    8.59490 -999.00000 -999.00000
1999   12   28     5.62300 -999.00000    8.63991 -999.00000 -999.00000
1999   12   29     5.66100 -999.00000    8.69368 -999.00000 -999.00000
1999   12   30     3.89900 -999.00000    8.70755 -999.00000 -999.00000
1999   12   31     1.40800 -999.00000    8.64091 -999.00000 -999.00000
2000    1    1     0.39300 -999.00000    8.51555 -999.00000 -999.00000
2000    1    2     0.74000 -999.00000    8.38765 -999.00000 -999.00000
2000    1    3     1.74500 -999.00000    8.29167 -999.00000 -999.00000
2000    1    4     1.77700    7.91000    8.21843    7.91000    8.21843
2000    1    5     3.77100 -999.00000    8.18171 -999.00000 -999.00000
2000    1    6     4.52900 -999.00000    8.18965 -999.00000 -999.00000
2000    1    7     4.36400 -999.00000    8.20275 -999.00000 -999.00000
2000    1    8     4.45200 -999.00000    8.20966 -999.00000 -999.00000
2000    1    9     3.46600 -999.00000    8.19752 -999.00000 -999.00000
2000    1   10     2.99700 -999.00000    8.15903 -999.00000 -999.00000
2000    1   11     2.97300 -999.00000    8.11270 -999.00000 -999.00000
2000    1   12     0.85300 -999.00000    8.03256 -999.00000 -999.00000
2000    1   13    -1.09200 -999.00000    7.89152 -999.00000 -999.00000
2000    1   14     0.98000 -999.00000    7.76409 -999.00000 -999.00000
2000    1   15     4.41600 -999.00000    7.73288 -999.00000 -999.00000
2000    1   16     1.87100    8.13000    7.71571    8.13000    7.71571
2000    1   17     1.04700 -999.00000    7.64511 -999.00000 -999.00000
2000    1   18     7.47000 -999.00000    7.66510 -999.00000 -999.00000
2000    1   19     6.81000 -999.00000    7.77039 -999.00000 -999.00000
2000    1   20     4.43500 -999.00000    7.81828 -999.00000 -999.00000
2000    1   21     6.23700 -999.00000    7.85127 -999.00000 -999.00000
2000    1   22     4.17400 -999.00000    7.87550 -999.00000 -999.00000
2000    1   23     2.34500 -999.00000    7.83421 -999.00000 -999.00000
2000    1   24     0.14000 -999.00000    7.73138 -999.00000 -999.00000
2000    1   25    -1.80300 -999.00000    7.57234 -999.00000 -999.00000
2000    1   26    -2.11800 -999.00000    7.39359 -999.00000 -999.00000
2000    1   27    -0.93100 -999.00000    7.24502 -999.00000 -999.00000
2000    1   28     0.42600 -999.00000    7.14737 -999.00000 -999.00000
2000    1   29     0.37900 -999.00000    7.07675 -999.00000 -999.00000
2000    1   30     1.82600 -999.00000    7.03172 -999.00000 -999.00000
2000    1   31     3.53300 -999.00000    7.03512 -999.00000 -999.00000
2000    2    1     5.67100 -999.00000    7.09299 -999.00000 -999.00000
2000    2    2     5.50900 -999.00000    7.17484 -999.00000 -999.00000
2000    2    3     5.42600 -999.00000    7.24702 -999.00000 -999.00000
2000    2    4     5.54300 -999.00000    7.31429 -999.00000 -999.00000
2000    2    5     4.34800 -999.00000    7.36052 -999.00000 -999.00000
2000    2    6     4.67600 -999.00000    7.39032 -999.00000 -999.00000
2000    2    7     4.26700 -999.00000    7.41672 -999.00000 -999.00000
2000    2    8     3.95800 -999.00000    7.43052 -999.00000 -999.00000
2000    2    9     7.76800 -999.00000    7.49634 -999.00000 -999.00000
2000    2   10     7.90500 -999.00000    7.61763 -999.00000 -999.00000
2000    2   11     5.00300 -999.00000    7.68857 -999.00000 -999.00000
2000    2   12     5.75200 -999.00000    7.72148 -999.00000 -999.00000
2000    2   13     5.56900 -999.00000    7.76147 -999.00000 -999.00000
2000    2   14     6.02100 -999.00000    7.80351 -999.00000 -999.00000
2000    2   15     6.00200 -999.00000    7.85015 -999.00000 -999.00000
2000    2   16     5.06900 -999.00000    7.87931 -999.00000 -999.00000
2000    2   17     4.67100    7.48000    7.88640    7.48000    7.88640
2000    2   18     5.19900 -999.00000    7.89655 -999.00000 -999.00000
2000    2   19     4.97000 -999.00000    7.91232 -999.00000 -999.00000
2000    2   20     7.97600 -999.00000    7.97282 -999.00000 -999.00000
2000    2   21     7.52800 -999.00000    8.07147 -999.00000 -999.00000
2000    2   22     4.48700 -999.00000    8.10809 -999.00000 -999.00000
2000    2   23     3.27100 -999.00000    8.07457 -999.00000 -999.00000
2000    2   24     4.30300 -999.00000    8.04359 -999.00000 -999.00000
2000    2   25     5.28100 -999.00000    8.05048 -999.00000 -999.00000
2000    2   26     6.08200 -999.00000    8.08821 -999.00000 -999.00000
2000    2   27     8.52100    7.83000    8.17820    7.83000    8.17820
2000    2   28     8.07600 -999.00000    8.29676 -999.00000 -999.00000
2000    2   29     6.25500 -999.00000    8.37158 -999.00000 -999.00000
2000    3    1     7.13500 -999.00000    8.42767 -999.00000 -999.00000
2000    3    2    10.18100 -999.00000    8.54871 -999.00000 -999.00000
2000    3    3     8.25900 -999.00000    8.68299 -999.00000 -999.00000
2000    3    4     7.50900 -999.00000    8.76390 -999.00000 -999.00000
2000    3    5     8.05700    9.00000    8.83820    9.00000    8.83820
2000    3    6     6.80800 -999.00000    8.89766 -999.00000 -999.00000
2000    3    7     7.47300    8.48000    8.94559    8.48000    8.94559
2000    3    8     9.11000 -999.00000    9.03480 -999.00000 -999.00000
2000    3    9    10.67800 -999.00000    9.17878 -999.00000 -999.00000
2000    3   10     9.47800 -999.00000    9.32227 -999.00000 -999.00000
2000    3   11     7.74100 -999.00000    9.40346 -999.00000 -999.00000
2000    3   12    11.23800 -999.00000    9.51550 -999.00000 -999.00000
2000    3   13    11.17300 -999.00000    9.68837 -999.00000 -999.00000
2000    3   14    10.53500 -999.00000    9.83816 -999.00000 -999.00000
2000    3   15     9.54800 -999.00000    9.94785 -999.00000 -999.00000
2000    3   16     9.81800 -999.00000   10.03850 -999.00000 -999.00000
2000    3   17     8.63400 -999.00000   10.10771 -999.00000 -999.00000
2000    3   18     8.45900 -999.00000   10.14832 -999.00000 -999.00000
2000    3   19     9.25200    9.82000   10.20386    9.82000   10.20386
2000    3   20     7.59600 -999.00000   10.24236 -999.00000 -999.00000
2000    3   21     8.24500    9.96000   10.26262    9.96000   10.26262
2000    3   22    10.55400   10.83000   10.34937   10.83000   10.34937
2000    3   23    11.01600 -999.00000   10.49261 -999.00000 -999.00000
2000    3   24     9.85300 -999.00000   10.61395 -999.00000 -999.00000
2000    3   25    11.50500 -999.00000   10.74093 -999.00000 -999.00000
2000    3   26    11.07500 -999.00000   10.88934 -999.00000 -999.00000
2000    3   27     7.90800 -999.00000   10.94978 -999.00000 -999.00000
2000    3   28     7.54900 -999.00000   10.93207 -999.00000 -999.00000
2000    3   29     7.77100 -999.00000   10.92198 -999.00000 -999.00000
2000    3   30     8.97000   10.12000   10.95368   10.12000   10.95368
2000    3   31     9.66800 -999.00000   11.03313 -999.00000 -999.00000
2000    4    1     9.18800 -999.00000   11.11731 -999.00000 -999.00000
2000    4    2    10.37600   10.05000   11.21713   10.05000   11.21713
2000    4    3     8.88400 -999.00000   11.30768 -999.00000 -999.00000
2000    4    4    10.07000 -999.00000   11.38990 -999.00000 -999.00000
2000    4    5    11.88100    9.70000   11.54302    9.70000   11.54302
2000    4    6    12.38600 -999.00000   11.74450 -999.00000 -999.00000
2000    4    7    10.54200   11.10000   11.90077   11.10000   11.90077
2000    4    8    11.31600   11.11000   12.02214   11.11000   12.02214
2000    4    9    11.67600 -999.00000   12.16804 -999.00000 -999.00000
2000    4   10     9.93800 -999.00000   12.27123 -999.00000 -999.00000
2000    4   11    10.62600 -999.00000   12.34475 -999.00000 -999.00000
2000    4   12    11.96900 -999.00000   12.47346 -999.00000 -999.00000
2000    4   13    13.54100 -999.00000   12.67509 -999.00000 -999.00000
2000    4   14    14.92200 -999.00000   12.94421 -999.00000 -999.00000
